,X(negative),Y(positive)
707,0.21427906559118637,0.03439955755955348
708,0.8370812231837197,2.8462108193847224
709,0.4030896065673585,0.27099631237465444
710,0.536374242055692,0.560639914827087
711,0.19649910340300633,0.998145946698589
712,0.47764616831040413,2.4941802140016818
713,0.14657191915890896,1.0911515791281479
714,0.6127481108430239,1.8673887449309199
715,1.1323390627255054,2.1398636347009803
716,0.12474348821383782,0.887633513946647
717,0.250250829148644,2.161960473867855
718,0.23031841642152592,0.4460802505427459
719,0.10947935944321398,1.390922154587008
720,0.2482488226743415,0.8285217854705494
721,0.3859280562329203,3.0787960726211065
722,0.3007908777923098,0.33686593101873047
723,0.6794014404347717,1.3784883226759002
724,0.6369063995920806,0.669919375337709
725,0.2875643193631651,0.04884311143920539
726,0.6498623581610209,2.546018889032642
727,0.31349754564341814,1.2262158463915225
728,1.4004129711793867,0.5792276653551381
729,0.7664233669967104,1.627232596899518
730,0.023726628142745003,1.582259460349212
731,0.1747430560924541,1.2832418452575451
732,0.8775186239129258,0.18273880632378
733,1.025519811054879,1.0003479124009003
734,0.18575654112723394,3.543759648645886
735,0.7830589841208944,0.19159117424363445
736,0.6764230305744845,1.5460397777564496
737,0.6074413624681398,0.4293721513047706
738,1.6419821053417367,2.3410181825937686
739,1.2399473611244418,1.31102298151881
740,0.138697721043825,0.9226248626974186
741,0.17407923558455995,0.9049341054270484
742,0.14418213551169645,0.700230550191928
743,0.2822123443568842,0.12560499228893637
744,1.4548489645284284,3.605767296478623
745,0.8482817950219668,0.47094114123266867
746,1.6255990019694289,1.6763245414601315
747,0.0645410951902121,2.149880263936337
748,0.7204909728341525,2.447938965369079
749,0.27628245780697125,0.32414565388617234
750,0.6600722744050598,1.2444963166861671
751,0.12523571173422007,0.009120035257655718
752,0.014284238230642761,0.19086812377709575
753,0.011531104955071626,2.761093768432527
754,0.46492857673428956,1.3706308234409312
755,0.4065481772534538,1.9119765493859644
756,0.3941112951495405,1.6045054586757612
757,0.10458109475834733,1.3674676218519775
758,0.563386939914809,1.8070594501858497
759,0.3508666175478656,1.2680912082423823
760,0.7210270932079302,1.64985499473307
761,1.6378797670380434,0.3378553062461234
762,0.26956336196471675,1.566771821814396
763,0.060463527707136804,1.7010660068845922
764,0.2374870638914253,0.27139292196239967
765,0.19031545565292426,0.2219913192840309
766,0.2310457479081364,1.7512575367060912
767,0.8409589335585748,0.39596139125229485
768,0.08046334734876925,4.126691246391796
769,0.3689941838372523,1.2949492768963087
770,0.044676704406003805,0.8722033015696875
771,0.004078793763938707,0.0672450993992265
772,0.4445731542048586,1.527128018524641
773,1.161601357335695,1.5114392666972574
774,1.6016370407520821,3.2743340625100026
775,0.06886135328075943,1.576946336154004
776,0.060558300342537466,0.6084862932570722
777,0.065264925890751,1.6794548888628071
778,0.6292467646741323,0.4741523996541196
779,0.1379506122241879,1.0697141036584095
780,0.09876597562365604,3.0525243378744533
781,0.7202239579812276,0.7754254507533781
782,0.12879758094544427,0.18705008414384172
783,0.6253133769061492,2.1419973461226136
784,0.17435287512755684,1.5660574905776488
785,0.48272182909810896,0.9455519768622134
786,0.2642006941866898,1.4879275640539533
787,0.08964524447522706,1.6779919757943842
788,0.23233756348251833,0.5930208842448187
789,0.716362946849828,2.1178918920121665
790,0.3454553514659195,1.0433725159259917
791,0.49009790894044963,2.2005037144495248
792,0.9288896018010826,0.04737264484291011
793,0.6985450787510722,3.353578475517949
794,0.5404806614160453,0.3601313105386169
795,0.7216675898031688,3.3858935736190134
796,0.6288315793739769,0.16176053388811734
797,0.028423598070867463,2.1085878713372876
798,0.6890747081481851,1.597414422353896
799,0.9665487495210082,0.41970076288402974
800,0.9849566203872853,1.437427548719937
801,0.550891418812482,1.2300216032162654
802,0.1669907349288763,0.24026712736069553
803,0.2568263821677525,0.11496672044268505
804,0.08126320583360026,3.1614148087254836
805,0.4406057947890957,0.6209894995029962
806,0.9069295368025149,0.40467969730508313
807,0.589507321751813,0.295937922185615
808,0.02383178894714281,2.4403821347324466
809,0.4700756550389406,2.6845273343428144
810,0.38771440360984655,2.4643243182628582
811,0.08818247020295664,0.7662422729536829
812,0.3506400380296507,2.3497973423794685
813,0.18460050604169215,1.9555603441156246
814,0.10115249730226852,0.4554532834292629
815,0.060478613047152366,0.299649519213
816,0.8704714625755613,3.349004536198643
817,0.2350360302863348,1.245493995146293
818,0.35193770872979324,1.7913619515076942
819,0.2508630885430784,1.295786751636144
820,0.7891057883572773,0.4663303917832543
821,0.4642005882563504,1.5885175319953486
822,0.10828473290491987,1.529933919516893
823,0.44722858824106737,1.709015329158732
824,0.9917098737556018,0.2570851978590879
825,0.7441159873876305,1.7354414045865987
826,0.14313779334187343,0.36314452756056803
827,0.40691638387505685,0.0425556554277383
828,0.578349271372873,2.966629017643108
829,0.19069772716409628,0.22123480530522702
830,0.586365612963873,4.985746045059631
831,0.5578444904202751,0.5673386718850301
832,0.5420803088299212,1.5800778600339649
833,0.2677499068392889,1.5378335539997225
834,0.7262036622035416,0.9867514300384466
835,0.12592237694628916,2.053677744634881
836,0.1307098357922087,1.617001396873307
837,0.1977459768135384,2.4317451621985904
838,0.7004917759426128,0.421992745006385
839,0.6852585855769366,0.06306442838906318
840,0.17276758597878064,1.1240007982133142
841,0.0447986834947464,3.594441264348026
842,0.21143520193269374,0.3551311912030111
843,0.5222311072186351,2.0949911890452264
844,0.2744691743511256,0.17167378524118182
845,0.0324697963008783,0.5111644210895995
846,1.1839247144637097,5.332711806679406
847,0.18953749362712755,0.8610276556090806
848,0.13863658204488813,0.4373911464148662
849,0.9590737965487679,0.8528422967213816
850,0.5773245797322817,2.4764438331499474
851,1.0076292866305832,1.221032010106622
852,0.8056425655329202,0.2266274843519275
853,1.2883377342459221,2.319502936396613
854,0.34663081711008276,1.341824380962841
855,0.23176520716667892,0.00875750420949834
856,0.47708413698257124,1.3322319440833785
857,0.37061190930870097,0.23249345104662994
858,0.4803596339488468,1.0648023181334798
859,0.6915682355336692,2.329746285922691
860,0.748285573471161,0.24087017909389383
861,1.0104713646408696,1.0629933076317952
862,0.4999652412844765,2.5958728835227087
863,0.17963032681504984,0.7655489778792476
864,0.2007268895434349,0.5468224701789013
865,0.46986895327396017,1.7516825631646669
866,0.11282859810346481,0.32088886244645637
867,0.07037857430527183,2.0552735876688786
868,0.24842565811151826,1.3537578259436907
869,1.1655873576685074,2.307063028594447
870,0.08638743455497407,0.6073664555339979
871,0.6532138272180394,2.3854091858051247
872,0.7565087996208198,0.848806782807826
873,0.20612775440275688,1.074252262998121
874,0.07003690984205777,0.15846401226402604
875,0.0016251593983708519,1.64049528597722
876,0.5542217757462952,1.1924749707533444
877,0.656265987834714,2.249751600017696
878,0.013377212149496462,1.6907055437171095
879,0.6726486808315998,0.7645105983718632
880,0.9398906188423884,1.8637291403005918
881,0.5553487422898428,0.05361963150684928
882,0.9376871811989728,1.4709827701233409
883,0.29897326536585767,0.16877069339749864
884,1.0246743225109987,1.1129484123816336
885,0.3253163642722223,1.418870477863053
886,0.5658254361056329,1.689828066614208
887,0.8588154348511975,1.086468466208227
888,0.0743490538321087,0.15070781520815077
889,0.6654421593397959,0.15459004889372985
890,0.28970033865842704,1.3600696620225856
891,0.49146380558521197,3.6830691529815933
892,0.6188553551128468,1.6181255173902673
893,0.38215178501585007,1.1874229477376372
894,0.10033083978863383,0.9240241668948149
895,1.0275912689252613,0.9135239011672341
896,0.6934314512304888,2.741794095121529
897,0.2530342824371045,0.9087562383352772
898,0.3291102120105621,0.2621179953479317
899,0.5339697080681963,1.239714914007274
900,0.43449522239751137,3.3576142432288214
901,0.6205509951147826,0.13338270414656275
902,0.27497232072648714,1.946948051639791
903,0.046052739059728454,0.08776872637621197
904,0.25926646517603325,2.2300409169556583
905,0.7153264074021835,2.2324528638155976
906,0.04629185278157278,2.9358649170084568
907,0.8535475654324645,0.44533103357159787
908,0.29245484183714165,0.37991362778832277
909,0.24727190683342265,2.4981775473050822
910,0.52047158667944,0.4730196280890929
911,1.065093591857657,1.3996584397970715
912,0.4013412737997326,0.23526695188368715
913,0.09246166989707404,3.5158225568630876
914,0.30938921991561186,0.01815932404785678
915,0.3952762866305721,1.8259924715159375
916,0.7615590995035414,2.608445787460013
917,0.31402166980541,0.11078121387958638
918,0.22645089731125995,3.3721644881150485
919,0.034258442813106936,0.08573044292155237
920,0.96975127689806,1.2077320950013763
921,0.6961020022736197,1.2644031458470808
922,0.3776328425284554,0.5324941099140508
923,0.5569884112391251,0.706334586603174
924,0.029800202190049835,3.3299017471882855
925,0.023852088710884005,0.198794170643978
926,0.31183417839001204,2.077734193268039
927,1.1869035501826761,0.7791509128737468
928,1.182043391908717,1.3924093679668785
929,0.12349241810586559,2.195412369551505
930,0.46160893142148274,0.4637143109345418
931,1.328333438039017,2.308098335338651
932,1.2335913599518942,0.08206208702554106
933,0.22721398846752192,1.3964630419413941
934,0.7871674037151649,2.482642050492532
935,0.3993421832169185,0.3202145061642557
936,0.3594413646835394,1.9363765842036569
937,0.0795293651225842,1.4832630456422304
938,0.024504901579899274,1.4907749470318552
939,1.0146711508847206,1.7308303043243902
940,0.14450688387021585,0.4456013650883162
941,0.26452599706449964,2.1284128890474174
942,0.056976530049747884,1.7558585550204855
943,0.043337456234133466,1.2181320096561636
944,0.6443517214576958,3.6025749317616063
945,0.2669487496481409,0.7763890525222061
946,0.09296235265094521,0.1251693110690049
947,0.1930830152038021,2.618678065034421
948,1.1861202864913591,0.2272175836507939
949,0.31973722834214746,1.8612530403188612
950,1.8116996570729025,0.23888266977673803
951,0.04251405676498284,1.6949942613619247
952,1.675980866569122,0.9960072758974887
953,1.011801329509118,0.30650469409001574
954,0.6401149582528566,2.2050548474681673
955,0.08519387322130796,0.9005006874772501
956,0.6563264670158203,1.0548101404779893
957,0.5741749972555962,1.1103710077799414
958,1.1405877624445342,0.4992439614296424
959,0.7888226691171499,1.7630996519035518
960,0.14947650039251942,0.84754479302834
961,0.25753844565784273,0.2584046821440294
962,0.04488161384384355,1.2275437245693943
963,1.3137912997863386,3.3436136790512316
964,0.12501271435957692,1.192727356140605
965,0.4840635123384388,0.09462682864182687
966,0.362463849449652,2.760906401496655
967,0.04347998198778363,0.9460402348104793
968,0.03411531562894157,1.2808080860047615
969,0.10052878042574724,1.209531310323542
970,0.11884215163941972,0.042053895452107644
971,0.45894761703613957,2.4829646586455083
972,1.2078336898808417,0.925020007539742
973,0.8997766241080396,0.5803361993396096
974,0.0861397030435776,2.6948765255465283
975,0.3065542065795423,1.1781369596715487
976,0.35681471406598103,1.1879236031011478
977,0.4581373597429682,0.2280428359868409
978,0.8007891014104701,3.041890131668039
979,0.009253382987592993,1.8440117756634535
980,0.17865048655278834,0.6449060223061509
981,0.05398009408485182,1.9086091994076138
982,0.13457836048436386,1.3468115689519984
983,0.3214166794495159,0.30200085482530054
984,0.06357468864852758,0.3333558812563691
985,0.7525364960589815,1.2704821908767523
986,0.23525431421602724,1.9914260663622747
987,0.12475676515938551,3.682890913866127
988,0.5911638476970501,0.6548340380524028
989,1.0006067783327972,1.459056976308112
990,0.11841822152978064,1.2825885637388674
991,1.6042817994928993,1.4885446909068052
992,1.2024229987406938,0.7208334858952605
993,1.0291960322655043,0.6158697860334531
994,0.06113859054176157,0.6514038919540729
995,0.007136195353856946,1.9317836333215002
996,0.34830319526217435,1.3199062673815436
997,0.09338074507530592,0.8140304361054772
998,0.383961960234426,0.005683236576797529
999,0.9334264112097463,3.103031624925881
1000,0.870572800580807,0.14449175509492296
1001,0.33159546814829105,1.4480887637438895
1002,0.48533648598587864,2.36171206212245
1003,1.4084345757154033,1.5506455783389805
1004,0.057275202201504505,1.137448464285064
1005,0.6107701010508751,1.7439407746229936
1006,1.2517105980295746,2.456168779485
1007,0.05178513770848458,1.3013833641322277
1008,0.7897707136726352,0.5286644682190189
1009,0.06323294708721396,0.49106919592528786
1010,0.24262345152184392,1.8675232083363225
1011,0.306476257031034,0.8929545107073226
1012,0.13790514867630121,0.14653467460176134
1013,0.5412033806092478,2.315153627097615
1014,0.6720205641904251,0.12560681848076966
1015,0.047448830471317364,1.3777399796505394
1016,1.6034548241743516,0.5079771942927297
1017,1.2091256734361084,2.2673185273924976
1018,0.2274809930961666,1.5161063610030363
1019,0.6413616631332065,0.08971491585707814
1020,0.8390412288671983,1.122844007486274
1021,0.08734633335663285,2.784074583168302
1022,0.515010590330389,0.656913063846609
1023,0.22994259826180186,0.26321763109063384
1024,0.9760896348384092,2.842060513219422
1025,0.048920724835139685,1.1432013101308465
1026,0.4156878927823251,0.20649862170614197
1027,0.558170670634521,1.6736870983798615
1028,0.6845673306774487,1.7560182930503785
1029,0.9494497189207012,1.1940812809453454
1030,0.37942068831015446,1.2483352088509687
1031,0.17677630449126422,2.904846028001481
1032,0.1391356417834923,0.5700714950694606
1033,0.1725001581749319,0.8857497943725875
1034,0.3177652651604097,0.895473658835461
1035,0.2509622186558587,1.3142751314462502
1036,0.683637273350485,2.3661607982653248
1037,0.36914998199615195,1.2461896529843683
1038,0.6543453615978391,0.39471312567895317
1039,0.8658009036530402,2.945033096095566
1040,0.6250534498451801,0.20278552479216083
1041,1.057620925126265,0.5942977595257608
1042,0.048128023219099626,2.1393926812694626
1043,0.0372789924680521,1.35226319764123
1044,0.11190701117611489,0.1542951533332179
1045,0.6069372579566985,2.313142958162763
1046,0.8388931059438394,0.7647915320063441
1047,0.3275756721967195,1.7387809580633236
1048,0.964913403624142,2.089255646831414
1049,0.7978558844124148,1.4949260393311559
1050,1.4976710648305316,0.7323107715785597
1051,0.7005736226475038,0.22335213524507436
1052,0.25851672922497404,0.5898867421490527
1053,0.29832870027248787,1.7506452767001837
1054,0.27246706944966176,1.7892291067070916
1055,0.6764120349260473,0.011290801709405024
1056,0.06518389568534726,1.401597020131753
1057,1.1060285689089993,2.7581582049761
1058,0.8956560191433225,0.7566818446384137
1059,0.013774617088764988,0.38390189955442894
1060,0.5596112997090966,0.37383314391594935
1061,0.04221098555212208,3.798232668993202
1062,0.16071551968780434,1.4566570168962392
1063,0.6466903035512457,0.053835503780551554
1064,0.05935933499890507,2.5495496455150084
1065,0.0832176122051974,0.17571964612661128
1066,0.3815745642220649,1.267739950364483
1067,0.4250562116116089,2.579277819249105
1068,0.29972404626919186,1.2233565000912303
1069,0.014435648853084683,1.443565604752824
1070,0.5592762257245537,0.3011640903432357
1071,0.7574000718596317,1.8598219665831262
1072,0.6214876071988776,1.4992251984502742
1073,0.34171034964110253,1.5411726304959086
1074,0.005513799907480832,0.41266980617497095
1075,0.5651913496906358,0.1129055547275426
1076,0.25695399717406525,1.8520647517084714
1077,1.1591086528848282,0.26059766845575627
1078,0.10926188344584871,0.6230223234719856
1079,0.19142481595922617,0.32789080719837954
1080,2.8140882486417715,3.2756780548788607
1081,0.10913552785443664,0.8024706934523133
1082,0.5835890585169583,2.7340577410651306
1083,0.04145950880223141,0.9289184564387063
1084,0.16315905436285844,0.14530554543068114
1085,0.5121901693432748,3.144400862318888
1086,0.13966351615507183,0.16880108363846444
1087,0.0428667936428005,0.6483670455263955
1088,0.7893273848597689,2.982134801571384
1089,0.00757438079888492,0.509265355293265
1090,0.13810505233133236,1.1903082453119074
1091,0.7939058126873726,0.9934514541315593
1092,1.4370750235267382,1.0671261732584902
1093,0.999185966808922,2.0260561628536835
1094,0.4662916466009977,1.3048772135726907
1095,2.0568207171049604,1.369155201923395
1096,0.28565185693127393,0.34066908200204626
1097,0.199615884442788,0.6689924658839732
1098,0.3074098410690557,2.2730308950838136
1099,0.1877281696657218,0.7310060097490405
1100,0.3103815262960083,0.4823859820194168
1101,0.46687240604136304,2.2648728032227554
1102,0.37105677740653936,0.23009238254337377
1103,0.08675598623657162,3.480417926546716
1104,1.2629863450686984,0.8083046652889558
1105,0.027305476503712504,1.5838728267448332
1106,0.3292985422561099,2.2941277166324774
1107,1.819393549129272,0.7461267071873445
1108,0.8219601314817652,0.8582350778331456
1109,0.11540887609225282,0.3603021973760477
1110,0.17253105029756158,1.8868652281990324
1111,1.3910458957700487,2.121409044618376
1112,0.04604751685325233,1.09906191718095
1113,0.1073952444042629,0.4619572137647416
1114,1.1527767696253042,2.4172157737124214
1115,0.07488947593912453,2.0348202421374535
1116,0.5579462976419667,0.2282350617264991
1117,0.6285554141590979,1.9516826887010905
1118,1.1265192329802438,1.7070174496920083
1119,0.06445367706872626,1.1967202868665878
1120,0.007796836479607901,1.9122925297179354
1121,0.6002026057495218,0.4099709112310804
1122,0.046117026955936266,1.1818644416492872
1123,0.28548764703890617,3.3725315562361198
1124,0.08185793118175175,0.4776808152147056
1125,0.7751352224105877,1.6095959083013704
1126,0.30511484536119005,0.6133651665018063
1127,0.37964269273349127,1.3672193004762527
1128,1.0020212354786917,4.051106170842641
1129,0.7151921990077225,0.8269795035764699
1130,0.9029991585133311,0.0744385175780243
1131,0.47638685994457547,1.5155782228254364
1132,1.1189718021571289,0.30992078829375097
1133,0.8539988710638076,1.9975810222686237
1134,0.08498475312821972,1.817433589291866
1135,0.8990465176130434,0.759769739211904
1136,0.5797040576133837,1.0709217180207984
1137,0.10478560820927206,1.2476492582980392
1138,0.12594713585507206,1.5512813232209834
1139,0.025716623324847615,0.12534537584982633
1140,0.515620100097396,1.6938538579389957
1141,0.020092080385573502,1.3550123803411276
1142,0.5819980548964813,2.758344855859694
1143,1.5124059825558158,1.5328699335489664
1144,0.1881330084735706,1.042966456776418
1145,0.10201650333928826,1.8702789503881472
1146,0.30050708326993575,0.28585654016558
1147,0.1671718491307463,1.4428326843614614
1148,0.19079850314347355,1.553594350730077
1149,0.6742760115479559,1.3593608783745614
1150,1.6039594441533358,0.5189186306093619
1151,1.1813801739651701,2.1436211805345713
1152,0.013348299730465717,0.12322233255464218
1153,0.17503959294612528,0.577514217951789
1154,1.1172360246498927,2.6353908114251476
1155,0.6372698515049569,1.6216007694253753
1156,0.19928836049550047,0.6597611803334128
1157,0.3023338614634925,2.261656886616364
1158,0.7671045052228398,1.3462999263193216
1159,0.4204988530885764,1.6451776839749608
1160,1.0463123111037813,0.37424256240938836
1161,0.019729237963964367,1.5311371819616195
1162,0.5235937646293573,1.2029682301699245
1163,0.7179413839207047,0.7782120060970603
1164,0.8213275941491199,0.7340316062933031
1165,0.5364230384635919,2.395377626419567
1166,0.29569888258182503,1.3248762925336195
1167,0.7604941896024483,2.1778544342507664
1168,0.49554006116208005,0.07179938837920302
1169,0.5762740061162039,1.9771204892966376
1170,0.27395388030005813,1.0774084120416574
1171,0.35807333301687116,2.5799668291314717
1172,0.0003985516238804917,0.3722925176149458
1173,0.15564766205135594,1.943123261607694
1174,0.7167558164571053,0.18873774987129996
1175,0.36654258285719066,0.5015465261256762
1176,0.07772317921592527,1.9108169173294456
1177,0.3157230407792305,2.485877894268993
1178,0.21408395662331015,2.1281941361488714
1179,0.17787428255055637,1.02241763113988
1180,0.13583689510746227,0.12317480701190063
1181,1.03953158927308,1.9574578907283988
1182,0.7083775907543824,1.055186328188855
1183,0.3063219523029956,0.0882530776991794
1184,1.809451037500796,2.762809824097821
1185,1.4904119926283566,0.7430804662873747
1186,0.2972455497429098,1.939338570915776
1187,0.013680273219641853,0.36216070600571787
1188,0.45830844413761807,1.7078101434926747
1189,0.133488088773178,0.2990851698638991
1190,0.27653193554472705,1.9188867054393164
1191,1.2770024294090205,2.7223702454385816
1192,1.1673473639726668,0.1997552593948538
1193,0.6859455836375967,0.024159064824640704
1194,0.3758618460137723,1.4931968834471179
1195,0.20882195516149085,1.484640579729183
1196,0.308278138800667,1.1058593291326377
1197,0.20726032363493413,2.9779772760648258
1198,0.018014339510587087,0.4932156855441147
1199,0.17071847732889345,1.7841463616160091
1200,1.3019005152333263,1.0704849028617534
1201,0.442852536964195,0.3571641883126807
1202,0.01801820636573022,1.7349924971965698
1203,1.0602071023806243,2.4280535364634597
1204,0.08258269429862768,1.3503431038875402
1205,0.013354805637317222,1.7592318506662328
1206,0.031287591491827145,0.8246567840161633
1207,0.4946947223887328,1.5270625859650562
1208,0.18959413595859326,2.307429667420416
1209,0.011797048820024627,0.5620986268551066
1210,1.1931525446527715,0.1760615666458242
1211,0.9426743906983149,1.8816176855923843
1212,0.5495239233629563,0.5924563491860775
1213,1.3332202013839787,2.439382453188692
1214,1.4113194837889862,2.560112779689547
1215,0.6095388052018743,0.1806197157827954
1216,0.517863872707138,0.11865134145660622
1217,0.2447925677102103,2.227026592853701
1218,0.2983514233053429,1.3741091542084798
1219,0.8968223086900098,0.5818281111338682
1220,0.23139292784490356,1.2974144992832322
1221,0.37971902669310104,1.8985334319922496
1222,0.09892611363367755,1.151944356524174
1223,0.048484035127419306,1.832101928787816
1224,0.1802228625299089,0.7668911101872489
1225,0.012558800961946944,0.9628897797138438
1226,0.4233394136568658,1.337926634379383
1227,1.9856834125257614,3.870973045029214
1228,0.8073478091823749,0.2803976094684633
1229,0.053048727886174964,1.1538818818807164
1230,0.0832413243943555,1.1773789510050199
1231,0.004858014983211166,2.9015363348767482
1232,0.31559164076650803,1.0340276589023731
1233,0.7050747594488066,1.2968251522282763
1234,0.2064704646730613,1.5478090413528045
1235,0.6058813229406856,0.4858053992562225
1236,0.3603977151746896,2.106461301159107
1237,0.016773085694542684,0.18891058694997737
1238,0.5257347714150655,1.5429505988060597
1239,0.6393365978409163,1.1225397999652158
1240,0.31163552809820066,2.512125743149072
1241,0.12403876255728828,0.5550606644799924
1242,1.593760021948461,1.6622606919155685
1243,0.6678206104906741,2.057620551210235
1244,0.014497892114470464,0.05731973965593523
1245,0.018184938287898314,0.45973995115833527
1246,0.37393175367962395,1.850697643719887
1247,0.28169229753811986,4.443952214375293
1248,0.8174034717180433,1.1628697775724324
1249,0.43589994059798354,0.1513246650386079
1250,0.6823470397993513,0.16420302290277736
1251,0.23226981717378425,1.1607788264800998
1252,0.0007920269289184508,2.3759540624381237
1253,0.38781362592345137,2.0017706798861696
1254,1.0062579359631219,1.011775689144022
1255,0.6894822653719198,1.3091234540873786
1256,0.28258448020599747,0.06819002526893225
1257,1.113111417026276,1.9718166537415551
1258,0.25560305898678515,1.9024707143943902
1259,0.32008448895163033,0.8203735352155505
1260,0.6253056846412949,0.25448896134747173
1261,0.23252824637817313,3.941130748984457
1262,0.09172530986245103,0.8126504133604483
1263,0.8148248185323816,0.040388750222252134
1264,0.5644097092340298,3.240013330133588
1265,0.21362254060262562,0.3791868314203869
1266,0.053307697689743846,2.064863443990481
1267,0.2865940541511904,0.07552194011686214
1268,1.4079090876547422,1.649111492680932
1269,1.525848755238712,0.19805453690221936
1270,0.5259552349122397,1.3165543749776272
1271,1.2432235322621261,2.310373071004504
1272,0.8422142082582688,1.9326255825441363
1273,0.29517647435249295,0.48641914982116624
1274,0.8051894724094695,0.08392958093400134
1275,0.4100519173248994,2.5362398826247854
1276,0.09350617142515334,0.2711340738688447
1277,1.1860994351142613,1.370841133747844
1278,0.21573362820015454,3.1054435928446185
1279,0.32924180376991097,1.6155783513006168
1280,0.2926188363135047,1.1656583212169827
1281,0.3047853521200715,1.6373311327712186
1282,0.16936985114683134,0.3391162600225432
1283,1.1052059083576742,0.4563797110857371
1284,0.12496188485988101,2.817272467897756
1285,0.05330822589505151,3.6879328077783544
1286,1.0258724819468599,0.9355169344072868
1287,0.2997212858073249,1.180427712055307
1288,0.6278714237532309,1.8331225105129012
1289,0.5920445942708162,0.7518759402024442
1290,0.39288736743012626,0.7079876994363371
1291,0.27289879942423423,0.01563624035703414
1292,0.7078654727753527,1.595897137551019
1293,0.8542023660625323,2.719171263471032
1294,0.7759801699789269,2.3408336086080297
1295,0.12634468489369288,0.33440114309418867
1296,0.4324117392495639,0.5501908998025677
1297,0.33482365774776784,3.9456594941603367
1298,0.9896511974949653,1.0984752352397598
1299,0.8735896230180581,0.7078550305351305
1300,0.3669078438365195,0.34150926076606136
1301,1.0363660507869208,2.4051574789453163
1302,0.5527360288214967,0.3327344070267529
1303,1.575080449427849,2.09381846849284
1304,0.18798017890720825,1.027401345392801
1305,0.09999708563536021,0.09948201763171127
1306,1.9373288364599373,2.4897423882161465
1307,1.7841169949369147,0.74464117098646
1308,0.38275726004170124,0.7751318249505229
1309,0.10803738447195038,1.12084503249992
1310,0.8102343953249704,0.6003787919190521
1311,0.03431375557467489,2.0769792991169576
1312,0.49661068509909034,1.298096087559382
1313,1.8575072490479927,0.8241910147068612
1314,0.4350190494684293,0.44698473926701393
1315,0.2412349641320783,0.31958674666676057
1316,0.011763981247209393,2.5628735898621096
1317,0.07835925277927334,1.5504722728234903
1318,0.40971755576191343,0.40203050561767295
1319,0.3772435632572551,1.9770464273414152
1320,0.4665846501488095,1.2783672706420532
1321,0.3724629150264482,1.372489005764428
1322,0.7212692807465876,1.1713253403251263
1323,0.4795048453433621,0.37959087376246003
1324,1.0027143939235712,3.0113190884285297
1325,0.7461895789455004,3.1598818808995204
1326,0.03381646793037651,0.08706574977124279
1327,0.38262283365051586,1.3355686045611284
1328,0.019976180545671088,1.5505725573851221
1329,1.281399230530083,1.0541234913841449
1330,0.4209708278827791,0.6072436952866163
1331,0.06475074772389545,3.161173020221931
1332,0.6865753081488954,1.2889422399529524
1333,0.6018617507672375,0.18813553518862752
1334,0.5603343702373731,1.470884653124283
1335,0.5412091275391977,1.5747031044489457
1336,1.1685942504018865,0.7156404935384875
1337,0.9369167623541205,1.5368935468381404
1338,0.4564248801299925,1.0063892156475132
1339,0.568314048520564,2.096308504289758
1340,0.6339877863521723,0.453604795917349
1341,0.6627529191157145,2.3332024230163553
1342,0.5119117202930802,0.6572580152179299
1343,0.12293443169216851,2.4444098909523
1344,0.8202068486712688,0.35248637877870725
1345,0.3868387289806904,2.6281574339984624
1346,0.7767155755134432,2.286141442713779
1347,1.2026514252620626,0.14400026083830525
1348,0.3975448684998781,0.7233535530246309
1349,0.5157745705474001,2.075688349434677
1350,1.1473583000720367,1.1643717583635877
1351,0.19347445674535274,0.22770478884621087
1352,0.7001232401974247,0.3558829581636382
1353,0.443766901562577,2.2664277102897805
1354,1.1763480046679617,0.14213070109228457
1355,1.634171987898807,1.2103169620353067
1356,0.3279256196672183,3.0720369139402153
1357,0.08346679900445775,0.955546532524267
1358,0.31680238809561717,0.5146361086673705
1359,0.5372576000240615,2.2009955411187048
1360,0.8573383561540884,0.07144736941041799
1361,0.8948403299421787,1.6112163798094563
1362,0.5781770469122474,1.2559119652914066
1363,0.33423939605844055,2.6127277375500944
1364,0.5210719215637194,1.3655797349812189
1365,0.2080699858625601,0.9342364733404603
1366,0.37989979414076896,1.7887097037942805
1367,0.0340098472988352,0.00723668355866262
1368,0.5623901964810938,0.013370568911496399
1369,0.021742076593167646,1.8643924576617605
1370,1.4067843552053152,2.582294471685339
1371,0.5712766339620842,1.2705444267589259
1372,0.520829275075339,0.4749069603091177
1373,0.5498080352271693,2.0388937996692493
1374,0.3669724881917606,0.9317396830048489
1375,0.5834234160988288,0.9305497558344107
1376,0.5920128498835474,2.3101823432327344
1377,0.1278226133639698,0.11309556454431904
1378,0.2621631978988896,1.4496730400523916
1379,0.05728054424942765,1.055872584226601
1380,0.03007072867932786,0.4289203331153102
1381,0.13974267508758995,1.2678935955706836
1382,0.94846919433254,0.43195726075563373
1383,0.7053687556501711,2.2195757320746337
1384,0.6647622033269871,2.719589688256396
1385,0.6353567642720718,1.0414885180095859
1386,0.01125980294226737,2.0575899565023965
1387,0.13119430977486377,1.8765779950186463
1388,0.07567093381063023,0.1975102619255156
1389,0.42769792481002467,0.64614934045849
1390,1.6792255236868412,4.639483780323113
1391,0.9185389886598463,0.9137754333368366
1392,0.7779084187965325,1.3540814783860793
1393,1.2115951565601824,1.303886893938449
1394,1.374731345463135,0.26650183310220016
1395,0.6075972441746006,0.8643733223642465
1396,0.21275101255045467,1.9586785693976267
