,X(positive),Y(negative)
709,0.8160529822293153,1.5293077745089003
710,1.4117666150333874,0.4959850736988308
711,0.9896438454487902,0.17185750404604241
712,1.3706638195090013,0.0020525563326758162
713,1.249547710887231,0.9401059558511252
714,0.5477925664188573,0.08084582680292576
715,2.8383491382218025,0.9706424259763811
716,2.077959589759366,0.05545791942518935
717,0.24205055799914266,0.3803276187796238
718,1.4601562878741214,0.6178281792027067
719,1.4194697541027526,0.4680080431192248
720,0.4245173891537841,1.069332354764765
721,1.4177372721994066,0.09330206020638665
722,3.8462201786574126,0.42763279475611826
723,0.42839933510279615,1.511612416361448
724,0.34842278832553486,0.04210106349981604
725,1.6021366409799094,0.01994117640444763
726,0.46533248026174745,1.7104709081040739
727,1.6390697861388608,1.357769579266296
728,0.6706882232075252,1.1345854500272472
729,1.5075803335109679,1.8986941452133235
730,1.3058984557657471,0.20582074732220285
731,0.3810704520145221,0.039708546524415626
732,2.1677391888258013,0.6530226972111789
733,0.3546475006644794,0.6635918777511933
734,2.1360316472057495,2.09246888671471
735,0.7353952072660975,0.6252267412060664
736,0.0141729555776684,0.6264791766779481
737,1.4375278932937117,0.9166911836556958
738,2.846803007236472,0.5010131981901791
739,0.5348234016069499,0.9140347959206301
740,0.9223417395258746,0.09300134234724985
741,2.0080839402654713,1.8244054172299846
742,0.34192740723416903,0.0348966883682595
743,0.129794797523511,0.11534832989188853
744,2.318225237935417,0.40414437828166766
745,1.9892033687838249,1.1796190299737146
746,1.7954701193477949,1.6913706426597526
747,1.3036866218300445,0.3049335107828199
748,0.17823101828935323,0.3467912369988069
749,0.21144845615980085,0.705138427398358
750,2.261123444970408,0.15537105814632368
751,1.9359936924413044,2.59728253298278
752,1.7646807179085278,0.356781030279285
753,2.57873209582272,0.36424731709440755
754,0.35321374540151357,0.9330254794401271
755,0.31602516380417334,0.3568381712706015
756,1.6369403992250595,1.3395158797535849
757,1.0714144825888203,0.7739861330837616
758,3.383061250307771,0.017564760566482186
759,0.5570860159617829,0.11075794654285863
760,1.1070135798925644,0.979115831055959
761,2.128741987620582,0.0615239403616805
762,1.415405645725257,0.23743838941056386
763,0.34444178809281684,0.025189836804564637
764,1.0547664654724138,1.3124643375929157
765,2.065023676248243,1.3550039326709624
766,1.6888293887150791,0.1815991341706762
767,1.3751021275395383,5.408845299440995e-05
768,1.8919386466137398,1.148487166673437
769,1.4149211926063932,0.01950458082613218
770,2.5981986215984807,0.2938611417425416
771,1.1500020078424373,0.3631730497277525
772,0.7482838725184758,0.35042657262452315
773,2.8069287608838844,0.6008085682581162
774,0.4450525751373671,0.4825498269933121
775,1.2736091213248217,1.77916564468931
776,1.3806453709431403,0.20413464524843786
777,1.9780993986044613,0.7451712204129899
778,0.2232417381354227,0.10053248035414283
779,2.2398885954258847,0.23057374220018625
780,1.12372436884053,1.773988439834804
781,0.8549149475808308,1.0217204101051096
782,2.721232545669846,0.3679126088405941
783,1.4756352584258685,0.09491737981299878
784,0.6090876557728069,0.11089512633067043
785,0.02648393200613273,2.717200135455143
786,2.024832859170755,0.30117552066129427
787,2.2414653695567495,0.41463356881632213
788,0.7142554556373891,0.14137335527384223
789,1.9610008719317258,0.6620894221643905
790,1.8549474653555509,0.666333429637102
791,1.8727773888192023,0.32544276051308224
792,0.2791234784834472,0.13006865272890136
793,0.2640890613338247,0.8347493448377611
794,3.2298090218574877,0.031942836551798554
795,1.6458402700157144,1.3861571848587793
796,1.9346975763267646,0.004652925378542824
797,0.19410146145355028,0.01641704974214221
798,1.7488441830194577,0.40690689206333147
799,2.650875718781411,0.08937439243405489
800,0.10937999439803822,1.2666271233914899
801,0.1422997709785382,0.47749163824493385
802,3.6658033051587497,1.2925279686289959
803,1.1639280556679912,0.26692781488348716
804,1.66539037404747,0.017149400146319174
805,1.0610732290934657,0.23439592248471383
806,0.8533887965336258,0.5113084992311647
807,0.010019407115786616,1.2376392955696238
808,3.8689046730094407,1.1098745322169106
809,2.126085899224837,0.46065407342395404
810,1.3214351117433432,0.43027500119492534
811,0.026583481957609033,0.5996516026751683
812,2.6770448859871347,0.018612024884769377
813,0.1114956435984299,1.2922729244104139
814,1.8906215418430532,0.3542527003221195
815,1.1389238725869086,0.33005092185164
816,1.958792428583784,0.1479530623816711
817,1.1042575830174455,1.3200221315785508
818,2.994020574425824,0.12650481307184133
819,0.05719874613585053,0.8975727379375251
820,1.4468096635319947,1.350072473780758
821,2.72165137266694,0.06414755932691131
822,0.09438551716476191,0.035973004532669495
823,3.1343243953519133,0.4758874990178894
824,0.40187050086832227,0.19958114218679754
825,1.0693200757107584,0.713229363158005
826,1.4466297126832413,1.3167011931839483
827,0.2792739300135755,0.21427906559118637
828,0.03439955755955348,0.8370812231837197
829,2.8462108193847224,1.2428750595312898
830,2.28275914851865,0.4030896065673585
831,0.27099631237465444,0.536374242055692
832,0.560639914827087,0.19649910340300633
833,0.998145946698589,0.47764616831040413
834,2.4941802140016818,1.7796693432428776
835,0.7992152659597077,0.14657191915890896
836,1.0911515791281479,0.6127481108430239
837,1.8673887449309199,1.4829243799792917
838,1.4172200066555256,1.1323390627255054
839,2.1398636347009803,0.12474348821383782
840,0.887633513946647,0.250250829148644
841,2.161960473867855,0.23031841642152592
842,0.4460802505427459,0.10947935944321398
843,1.390922154587008,1.70918880974651
844,0.8038878437213263,0.2482488226743415
845,0.8285217854705494,0.3859280562329203
846,3.0787960726211065,0.3007908777923098
847,0.33686593101873047,0.6794014404347717
848,1.3784883226759002,1.9590708473580447
849,1.2909956392362183,0.6369063995920806
850,0.669919375337709,0.2875643193631651
851,0.04884311143920539,0.6498623581610209
852,2.546018889032642,0.31349754564341814
853,1.2262158463915225,1.4004129711793867
854,0.5792276653551381,0.7664233669967104
855,1.627232596899518,1.9568799153722651
856,1.2318555577447323,0.023726628142745003
857,1.582259460349212,0.1747430560924541
858,1.2832418452575451,0.8775186239129258
859,0.18273880632378,1.025519811054879
860,1.0003479124009003,0.18575654112723394
861,3.543759648645886,0.8885321089477056
862,1.1217687344701461,0.7830589841208944
863,0.19159117424363445,0.6764230305744845
864,1.5460397777564496,0.6074413624681398
865,0.4293721513047706,1.6419821053417367
866,2.3410181825937686,1.2399473611244418
867,1.31102298151881,0.138697721043825
868,0.9226248626974186,0.17407923558455995
869,0.9049341054270484,1.9699982297298715
870,1.367930780388868,0.14418213551169645
871,0.700230550191928,0.2822123443568842
872,0.12560499228893637,1.4548489645284284
873,3.605767296478623,0.8482817950219668
874,0.8618445599685135,1.6255990019694289
875,1.6763245414601315,0.0645410951902121
876,2.149880263936337,0.7204909728341525
877,2.447938965369079,0.27628245780697125
878,0.32414565388617234,0.6600722744050598
879,1.2444963166861671,0.12523571173422007
880,0.009120035257655718,1.8140281494959003
881,0.8622152797269621,0.014284238230642761
882,0.19086812377709575,0.011531104955071626
883,2.761093768432527,2.160007484877701
884,0.3372088155181664,0.46492857673428956
885,1.3706308234409312,0.4065481772534538
886,1.9119765493859644,1.5087070576671942
887,0.9276841446188872,0.3941112951495405
888,1.6045054586757612,0.10458109475834733
889,1.3674676218519775,0.563386939914809
890,1.8070594501858497,1.2312039948448277
891,1.083281962001119,0.3508666175478656
892,1.2680912082423823,0.7210270932079302
893,1.64985499473307,1.6378797670380434
894,0.3378553062461234,0.26956336196471675
895,1.566771821814396,0.060463527707136804
896,1.7010660068845922,1.353278332612625
897,3.605969826749137,0.2374870638914253
898,0.27139292196239967,0.19031545565292426
899,0.2219913192840309,0.2310457479081364
900,1.7512575367060912,0.8409589335585748
901,0.39596139125229485,0.08046334734876925
902,4.126691246391796,0.3689941838372523
903,1.2949492768963087,0.38252174856085996
904,2.7138076894347645,0.044676704406003805
905,0.8722033015696875,0.004078793763938707
906,0.0672450993992265,0.4445731542048586
907,1.527128018524641,1.161601357335695
908,1.5114392666972574,1.6016370407520821
909,3.2743340625100026,0.06886135328075943
910,1.576946336154004,0.060558300342537466
911,0.6084862932570722,0.065264925890751
912,1.6794548888628071,0.7177034136139114
913,1.5074529447183151,0.6292467646741323
914,0.4741523996541196,0.1379506122241879
915,1.0697141036584095,0.09876597562365604
916,3.0525243378744533,0.7202239579812276
917,0.7754254507533781,0.12879758094544427
918,0.18705008414384172,0.6253133769061492
919,2.1419973461226136,2.4513850647200712
920,1.4646833521580525,0.17435287512755684
921,1.5660574905776488,0.48272182909810896
922,0.9455519768622134,0.2642006941866898
923,1.4879275640539533,1.6145042179357765
924,1.24601292802418,0.08964524447522706
925,1.6779919757943842,0.23233756348251833
926,0.5930208842448187,0.716362946849828
927,2.1178918920121665,1.3267365651168772
928,0.6178299998308266,0.3454553514659195
929,1.0433725159259917,0.49009790894044963
930,2.2005037144495248,0.9288896018010826
931,0.04737264484291011,0.6985450787510722
932,3.353578475517949,0.27435470847427346
933,0.3629952852491803,0.5404806614160453
934,0.3601313105386169,0.7216675898031688
935,3.3858935736190134,0.6288315793739769
936,0.16176053388811734,0.028423598070867463
937,2.1085878713372876,1.7012279967037263
938,1.008127270713414,0.6890747081481851
939,1.597414422353896,0.9665487495210082
940,0.41970076288402974,0.9849566203872853
941,1.437427548719937,0.8967499172722447
942,1.658593827238858,0.550891418812482
943,1.2300216032162654,0.5604931507323944
944,3.3286355895482846,0.1669907349288763
945,0.24026712736069553,0.2568263821677525
946,0.11496672044268505,0.08126320583360026
947,3.1614148087254836,0.4406057947890957
948,0.6209894995029962,0.9069295368025149
949,0.40467969730508313,0.589507321751813
950,0.295937922185615,0.02383178894714281
951,2.4403821347324466,0.4700756550389406
952,2.6845273343428144,1.7721687455941608
953,1.7046046399631722,0.38771440360984655
954,2.4643243182628582,0.08818247020295664
955,0.7662422729536829,0.3506400380296507
956,2.3497973423794685,0.18460050604169215
957,1.9555603441156246,0.10115249730226852
958,0.4554532834292629,1.191727883709516
959,1.067952762069731,0.060478613047152366
960,0.299649519213,0.8704714625755613
961,3.349004536198643,0.2350360302863348
962,1.245493995146293,0.8719130814632841
963,1.6565957912587432,0.35193770872979324
964,1.7913619515076942,0.2508630885430784
965,1.295786751636144,0.7891057883572773
966,0.4663303917832543,0.4642005882563504
967,1.5885175319953486,1.3453004079323156
968,1.0395508877678314,0.10828473290491987
969,1.529933919516893,0.44722858824106737
970,1.709015329158732,0.9917098737556018
971,0.2570851978590879,0.7441159873876305
972,1.7354414045865987,1.4376340788216369
973,0.572116921891856,0.14313779334187343
974,0.36314452756056803,0.40691638387505685
975,0.0425556554277383,0.578349271372873
976,2.966629017643108,0.19069772716409628
977,0.22123480530522702,0.586365612963873
978,4.985746045059631,0.5578444904202751
979,0.5673386718850301,1.817923076088795
980,0.779290673453228,0.5420803088299212
981,1.5800778600339649,0.2677499068392889
982,1.5378335539997225,0.7262036622035416
983,0.9867514300384466,0.12592237694628916
984,2.053677744634881,1.4004124830207165
985,1.3970179625331853,0.1307098357922087
986,1.617001396873307,0.1977459768135384
987,2.4317451621985904,0.7004917759426128
988,0.421992745006385,0.6852585855769366
989,0.06306442838906318,0.17276758597878064
990,1.1240007982133142,0.0447986834947464
991,3.594441264348026,1.4189637988393062
992,0.40214805365692197,0.21143520193269374
993,0.3551311912030111,0.5222311072186351
994,2.0949911890452264,0.2744691743511256
995,0.17167378524118182,0.0324697963008783
996,0.5111644210895995,1.1839247144637097
997,5.332711806679406,0.18953749362712755
998,0.8610276556090806,1.8570844095814043
999,2.2973564187658155,0.13863658204488813
1000,0.4373911464148662,0.9590737965487679
1001,0.8528422967213816,0.5773245797322817
1002,2.4764438331499474,1.0076292866305832
1003,1.221032010106622,0.8056425655329202
1004,1.982100434226028,1.2883377342459221
1005,2.319502936396613,0.34663081711008276
1006,1.341824380962841,0.23176520716667892
1007,0.00875750420949834,0.47708413698257124
1008,1.3322319440833785,0.37061190930870097
1009,0.23249345104662994,2.0686595442610547
1010,1.4498447557726775,0.4803596339488468
1011,1.0648023181334798,0.6915682355336692
1012,2.329746285922691,0.748285573471161
1013,0.24087017909389383,1.0104713646408696
1014,1.0629933076317952,0.9210583458509157
1015,1.807988665642075,0.4999652412844765
1016,2.5958728835227087,0.17963032681504984
1017,0.7655489778792476,0.2007268895434349
1018,0.5468224701789013,0.46986895327396017
1019,1.7516825631646669,1.1818930286954785
1020,1.1487844616116871,0.11282859810346481
1021,0.32088886244645637,0.07037857430527183
1022,2.0552735876688786,0.24842565811151826
1023,1.3537578259436907,1.1655873576685074
1024,2.307063028594447,0.08638743455497407
1025,0.6073664555339979,2.523258155457105
1026,0.5966707888464189,0.6532138272180394
1027,2.3854091858051247,0.7565087996208198
1028,0.848806782807826,0.20612775440275688
1029,1.074252262998121,1.4790105983008934
1030,1.501139696054226,0.07003690984205777
1031,0.15846401226402604,0.0016251593983708519
1032,1.64049528597722,0.5542217757462952
1033,1.1924749707533444,0.656265987834714
1034,2.249751600017696,0.013377212149496462
1035,1.6907055437171095,2.2714418462454433
1036,2.083350217084292,0.6726486808315998
1037,0.7645105983718632,0.9398906188423884
1038,1.8637291403005918,0.5553487422898428
1039,0.05361963150684928,0.9376871811989728
1040,1.4709827701233409,0.6582324194502587
1041,1.3622157093059926,0.29897326536585767
1042,0.16877069339749864,1.0246743225109987
1043,1.1129484123816336,0.3253163642722223
1044,1.418870477863053,0.5658254361056329
1045,1.689828066614208,0.8588154348511975
1046,1.086468466208227,2.0872933511234786
1047,1.1880324251107846,0.0743490538321087
1048,0.15070781520815077,0.6654421593397959
1049,0.15459004889372985,0.28970033865842704
1050,1.3600696620225856,0.49146380558521197
1051,3.6830691529815933,0.6188553551128468
1052,1.6181255173902673,0.38215178501585007
1053,1.1874229477376372,2.13601993311101
1054,1.0245289150978003,0.10033083978863383
1055,0.9240241668948149,1.0275912689252613
1056,0.9135239011672341,0.6934314512304888
1057,2.741794095121529,0.2530342824371045
1058,0.9087562383352772,1.4129848410018566
1059,1.2213658464143162,0.3291102120105621
1060,0.2621179953479317,0.5339697080681963
1061,1.239714914007274,0.43449522239751137
1062,3.3576142432288214,0.6205509951147826
1063,0.13338270414656275,0.27497232072648714
1064,1.946948051639791,1.6457577868977635
1065,1.125654411382487,0.046052739059728454
1066,0.08776872637621197,0.25926646517603325
1067,2.2300409169556583,0.7153264074021835
1068,2.2324528638155976,1.3034374698321005
1069,1.3011467074419392,0.04629185278157278
1070,2.9358649170084568,0.8535475654324645
1071,0.44533103357159787,0.29245484183714165
1072,0.37991362778832277,0.24727190683342265
1073,1.296864301133157,0.52047158667944
1074,0.4730196280890929,1.065093591857657
1075,1.3996584397970715,0.4013412737997326
1076,0.23526695188368715,0.09246166989707404
1077,2.095020944667379,0.30938921991561186
1078,0.01815932404785678,0.3952762866305721
1079,1.8259924715159375,0.7615590995035414
1080,2.608445787460013,0.31402166980541
1081,0.11078121387958638,0.22645089731125995
1082,3.3721644881150485,0.034258442813106936
1083,0.08573044292155237,0.96975127689806
1084,1.2077320950013763,1.6652663395136877
1085,1.5063429522161595,0.6961020022736197
1086,1.2644031458470808,0.3776328425284554
1087,0.5324941099140508,0.5569884112391251
1088,0.706334586603174,0.029800202190049835
1089,1.2853866990362242,0.023852088710884005
1090,0.198794170643978,0.31183417839001204
1091,2.077734193268039,1.1869035501826761
1092,0.7791509128737468,1.182043391908717
1093,1.3924093679668785,0.12349241810586559
1094,2.195412369551505,1.2429866593614745
1095,0.4637143109345418,1.328333438039017
1096,2.308098335338651,1.2335913599518942
1097,0.08206208702554106,0.22721398846752192
1098,1.3964630419413941,0.7871674037151649
1099,2.482642050492532,0.3993421832169185
1100,0.3202145061642557,0.3594413646835394
1101,1.9363765842036569,1.213730414403888
1102,2.1658696105717214,0.0795293651225842
1103,1.4832630456422304,0.024504901579899274
1104,1.4907749470318552,1.0146711508847206
1105,1.7308303043243902,0.14450688387021585
1106,0.4456013650883162,0.26452599706449964
1107,2.1284128890474174,0.056976530049747884
1108,1.7558585550204855,1.214674454701916
1109,1.418373334761881,0.043337456234133466
1110,1.2181320096561636,0.6443517214576958
1111,3.6025749317616063,0.2669487496481409
1112,0.7763890525222061,0.09296235265094521
1113,0.1251693110690049,0.1930830152038021
1114,0.8216883189152533,1.1861202864913591
1115,0.2272175836507939,0.31973722834214746
1116,1.8612530403188612,1.8116996570729025
1117,0.23888266977673803,0.04251405676498284
1118,1.6949942613619247,1.675980866569122
1119,0.9960072758974887,1.011801329509118
1120,0.30650469409001574,0.6401149582528566
1121,2.2050548474681673,0.08519387322130796
1122,0.9005006874772501,1.9747343648197102
1123,0.9019487026944746,0.6563264670158203
1124,1.0548101404779893,0.5741749972555962
1125,1.1103710077799414,1.1405877624445342
1126,0.4992439614296424,0.7888226691171499
1127,1.7630996519035518,1.5106146398813003
1128,2.642847376676752,0.14947650039251942
1129,0.84754479302834,0.25753844565784273
1130,0.2584046821440294,0.04488161384384355
1131,1.2275437245693943,1.3137912997863386
1132,3.3436136790512316,0.12501271435957692
1133,1.192727356140605,0.4840635123384388
1134,0.09462682864182687,2.01792747336926
1135,0.8992169030162741,0.362463849449652
1136,2.760906401496655,0.04347998198778363
1137,0.9460402348104793,0.03411531562894157
1138,1.2808080860047615,1.6729692276054524
1139,1.3933190714321617,0.10052878042574724
1140,1.209531310323542,0.11884215163941972
1141,0.042053895452107644,0.45894761703613957
1142,2.4829646586455083,1.2078336898808417
1143,0.925020007539742,0.8997766241080396
1144,0.5803361993396096,0.0861397030435776
1145,2.6948765255465283,0.3065542065795423
1146,1.1781369596715487,2.3151385993359437
1147,1.2201197360161733,0.35681471406598103
1148,1.1879236031011478,0.4581373597429682
1149,0.2280428359868409,0.8007891014104701
1150,3.041890131668039,0.009253382987592993
1151,1.8440117756634535,0.17865048655278834
1152,0.6449060223061509,2.0294608504983946
1153,1.4730094084850593,0.05398009408485182
1154,1.9086091994076138,0.13457836048436386
1155,1.3468115689519984,1.0830113685861131
1156,1.9223051492807386,0.3214166794495159
1157,0.30200085482530054,0.06357468864852758
1158,0.3333558812563691,0.7525364960589815
1159,1.2704821908767523,0.23525431421602724
1160,1.9914260663622747,0.12475676515938551
1161,1.175729856051383,0.5911638476970501
1162,0.6548340380524028,1.0006067783327972
1163,1.459056976308112,1.1186085035582551
1164,1.8160580440176495,0.11841822152978064
1165,1.2825885637388674,1.6042817994928993
1166,1.4885446909068052,1.2024229987406938
1167,0.7208334858952605,1.0291960322655043
1168,0.6158697860334531,0.06113859054176157
1169,0.6514038919540729,0.007136195353856946
1170,1.9317836333215002,1.470324066207894
1171,1.488971090362555,0.34830319526217435
1172,1.3199062673815436,0.09338074507530592
1173,0.8140304361054772,0.383961960234426
1174,0.005683236576797529,0.9334264112097463
1175,3.103031624925881,1.509305032866094
1176,0.34263687401378595,0.870572800580807
1177,0.14449175509492296,0.33159546814829105
1178,1.4480887637438895,0.48533648598587864
1179,2.36171206212245,1.4084345757154033
1180,1.5506455783389805,0.057275202201504505
1181,1.137448464285064,1.861761969769023
1182,1.3385887446130889,0.6107701010508751
1183,1.7439407746229936,1.2517105980295746
1184,2.456168779485,0.05178513770848458
1185,1.3013833641322277,0.7897707136726352
1186,0.5286644682190189,0.06323294708721396
1187,0.49106919592528786,0.24262345152184392
1188,1.8675232083363225,1.2627685155954342
1189,1.010318072496432,0.306476257031034
1190,0.8929545107073226,0.13790514867630121
1191,0.14653467460176134,0.5412033806092478
1192,2.315153627097615,0.6720205641904251
1193,0.12560681848076966,0.047448830471317364
1194,1.3777399796505394,1.6034548241743516
1195,0.5079771942927297,1.2091256734361084
1196,2.2673185273924976,2.8387619166915474
1197,1.6588037493496104,0.2274809930961666
1198,1.5161063610030363,0.6413616631332065
1199,0.08971491585707814,0.8390412288671983
1200,1.122844007486274,0.08734633335663285
1201,2.784074583168302,1.033226164682495
1202,1.6030037883397388,0.515010590330389
1203,0.656913063846609,0.22994259826180186
1204,0.26321763109063384,0.9760896348384092
1205,2.842060513219422,0.048920724835139685
1206,1.1432013101308465,1.7216401451070118
1207,0.7624400593333602,0.4156878927823251
1208,0.20649862170614197,0.558170670634521
1209,1.6736870983798615,0.6845673306774487
1210,1.7560182930503785,0.9494497189207012
1211,1.1940812809453454,0.37942068831015446
1212,1.2483352088509687,2.171643136408793
1213,1.0955927944539343,0.17677630449126422
1214,2.904846028001481,0.1391356417834923
1215,0.5700714950694606,0.1725001581749319
1216,0.8857497943725875,2.055327783652848
1217,1.8109260531031317,0.3177652651604097
1218,0.895473658835461,0.2509622186558587
1219,1.3142751314462502,0.683637273350485
1220,2.3661607982653248,0.36914998199615195
1221,1.2461896529843683,0.6543453615978391
1222,0.39471312567895317,0.8658009036530402
1223,2.945033096095566,0.6250534498451801
1224,0.20278552479216083,1.0577285045398193
1225,2.130676788807181,1.057620925126265
1226,0.5942977595257608,0.048128023219099626
1227,2.1393926812694626,0.0372789924680521
1228,1.35226319764123,0.6403416319429487
1229,1.0810949610797123,0.11190701117611489
1230,0.1542951533332179,0.6069372579566985
1231,2.313142958162763,0.8388931059438394
1232,0.7647915320063441,0.3275756721967195
1233,1.7387809580633236,2.0625813900812666
1234,1.5400678069957519,0.964913403624142
1235,2.089255646831414,0.7978558844124148
1236,1.4949260393311559,1.4976710648305316
1237,0.7323107715785597,0.7005736226475038
1238,0.22335213524507436,0.25851672922497404
1239,0.5898867421490527,0.29832870027248787
1240,1.7506452767001837,0.27246706944966176
1241,1.3695603063057082,0.6764120349260473
1242,0.011290801709405024,0.06518389568534726
1243,1.401597020131753,1.1060285689089993
1244,2.7581582049761,0.6117691673566398
1245,1.2076913013041701,0.8956560191433225
1246,0.7566818446384137,0.013774617088764988
1247,0.38390189955442894,0.5596112997090966
1248,0.37383314391594935,0.04221098555212208
1249,3.798232668993202,0.16071551968780434
1250,1.4566570168962392,0.6466903035512457
1251,0.053835503780551554,0.05935933499890507
1252,2.5495496455150084,3.041598895670775
1253,1.1222470367376864,0.0832176122051974
1254,0.17571964612661128,0.3815745642220649
1255,1.267739950364483,0.4250562116116089
1256,2.579277819249105,0.29972404626919186
1257,1.2233565000912303,2.4420866131228216
1258,1.55306799998186,0.014435648853084683
1259,1.443565604752824,0.5592762257245537
1260,0.3011640903432357,0.7574000718596317
1261,1.8598219665831262,1.511268391901684
1262,1.6993346029806906,0.6214876071988776
1263,1.4992251984502742,0.34171034964110253
1264,1.5411726304959086,0.005513799907480832
1265,0.41266980617497095,1.8788860051506946
1266,0.8526246585307526,0.5651913496906358
1267,0.1129055547275426,0.25695399717406525
1268,1.8520647517084714,1.1591086528848282
1269,0.26059766845575627,0.10926188344584871
1270,0.6230223234719856,0.19142481595922617
1271,0.32789080719837954,2.8140882486417715
1272,3.2756780548788607,0.10913552785443664
1273,0.8024706934523133,0.5835890585169583
1274,2.7340577410651306,1.3699342123430365
1275,1.7227739536341915,0.04145950880223141
1276,0.9289184564387063,0.16315905436285844
1277,0.14530554543068114,0.5121901693432748
1278,3.144400862318888,0.13966351615507183
1279,0.16880108363846444,0.0428667936428005
1280,0.6483670455263955,0.7893273848597689
1281,2.982134801571384,2.570631824275282
1282,1.1934766173764484,0.00757438079888492
1283,0.509265355293265,0.13810505233133236
1284,1.1903082453119074,0.7939058126873726
1285,0.9934514541315593,1.4370750235267382
1286,1.0671261732584902,0.999185966808922
1287,2.0260561628536835,1.6444697556213954
1288,1.7274851953850054,0.4662916466009977
1289,1.3048772135726907,2.0568207171049604
1290,1.369155201923395,0.28565185693127393
1291,0.34066908200204626,0.199615884442788
1292,0.6689924658839732,0.3074098410690557
1293,2.388430030272494,0.1877281696657218
1294,0.7310060097490405,0.3103815262960083
1295,0.4823859820194168,0.46687240604136304
1296,2.2648728032227554,0.37105677740653936
1297,0.23009238254337377,0.08675598623657162
1298,0.4008266695203669,1.2629863450686984
1299,0.8083046652889558,0.027305476503712504
1300,1.5838728267448332,0.3292985422561099
1301,2.2941277166324774,1.819393549129272
1302,0.7461267071873445,0.8219601314817652
1303,0.8582350778331456,0.11540887609225282
1304,0.3603021973760477,0.17253105029756158
1305,1.8868652281990324,1.3910458957700487
1306,1.3517841121525043,0.04604751685325233
1307,1.09906191718095,0.1073952444042629
1308,0.4619572137647416,1.1527767696253042
1309,2.4172157737124214,0.07488947593912453
1310,2.0348202421374535,1.254051734229986
1311,0.4827669759389917,0.5579462976419667
1312,0.2282350617264991,0.6285554141590979
1313,1.9516826887010905,1.1265192329802438
1314,1.7070174496920083,0.06445367706872626
1315,1.1967202868665878,0.007796836479607901
1316,1.9122925297179354,2.1360135490272456
1317,1.6824183522267122,0.6002026057495218
1318,0.4099709112310804,0.046117026955936266
1319,1.1818644416492872,0.28548764703890617
1320,3.3725315562361198,0.08185793118175175
1321,0.4776808152147056,0.7751352224105877
1322,1.6095959083013704,1.4771375818040204
1323,1.3410635367094883,0.30511484536119005
1324,0.6133651665018063,0.37964269273349127
1325,1.3672193004762527,1.0020212354786917
1326,4.051106170842641,0.7151921990077225
1327,0.8269795035764699,0.9029991585133311
1328,0.0744385175780243,0.47638685994457547
1329,1.5155782228254364,1.1189718021571289
1330,0.7666095246109427,0.8539988710638076
1331,1.9975810222686237,0.08498475312821972
1332,1.817433589291866,0.8990465176130434
1333,0.759769739211904,0.5797040576133837
1334,1.0709217180207984,0.10478560820927206
1335,1.2476492582980392,1.8175153406700986
1336,1.5512813232209834,0.025716623324847615
1337,0.12534537584982633,0.515620100097396
1338,1.6938538579389957,0.020092080385573502
1339,1.3550123803411276,0.5819980548964813
1340,2.758344855859694,1.5124059825558158
1341,1.5328699335489664,0.1881330084735706
1342,1.042966456776418,0.10201650333928826
1343,1.8702789503881472,1.9981173771477967
1344,0.28585654016558,0.1671718491307463
1345,1.4428326843614614,0.19079850314347355
1346,1.553594350730077,0.6742760115479559
1347,1.3593608783745614,1.6039594441533358
1348,0.5189186306093619,1.1813801739651701
1349,2.1436211805345713,1.577722670013769
1350,1.6173626267181247,0.013348299730465717
1351,0.12322233255464218,0.17503959294612528
1352,0.577514217951789,1.1172360246498927
1353,2.6353908114251476,1.740886094023813
1354,0.19452370974781172,0.6372698515049569
1355,1.6216007694253753,0.19928836049550047
1356,0.6597611803334128,0.3023338614634925
1357,2.261656886616364,2.123565380413086
1358,1.2125894725312727,0.7671045052228398
1359,1.3462999263193216,0.4204988530885764
1360,1.6451776839749608,1.0463123111037813
1361,0.37424256240938836,0.019729237963964367
1362,1.5311371819616195,1.6369082654242755
1363,1.075945835616823,0.5235937646293573
1364,1.2029682301699245,0.7179413839207047
1365,0.7782120060970603,0.8213275941491199
1366,0.7340316062933031,0.5364230384635919
1367,2.395377626419567,0.29569888258182503
1368,1.3248762925336195,1.5936037391251037
1369,1.5686801223241593,0.7604941896024483
1370,2.1778544342507664,0.49554006116208005
1371,0.07179938837920302,0.5762740061162039
1372,1.9771204892966376,0.3722373088685009
1373,1.2139530658475217,0.27395388030005813
1374,1.0774084120416574,0.35807333301687116
1375,2.5799668291314717,0.0003985516238804917
1376,0.3722925176149458,0.15564766205135594
1377,1.943123261607694,2.0251824867645425
1378,1.726109494435998,0.7167558164571053
1379,0.18873774987129996,0.36654258285719066
1380,0.5015465261256762,0.07772317921592527
1381,1.9108169173294456,0.3157230407792305
1382,2.485877894268993,0.21408395662331015
1383,2.1281941361488714,1.3678887058869544
1384,1.5798146347289626,0.17787428255055637
1385,1.02241763113988,0.13583689510746227
1386,0.12317480701190063,1.03953158927308
1387,1.9574578907283988,0.7083775907543824
1388,1.055186328188855,0.3063219523029956
1389,0.0882530776991794,1.809451037500796
1390,2.762809824097821,1.4904119926283566
1391,1.3470494332153105,0.2972455497429098
1392,1.939338570915776,0.013680273219641853
1393,0.36216070600571787,0.45830844413761807
1394,1.7078101434926747,1.8744068792703512
1395,1.846062139660591,0.133488088773178
1396,0.2990851698638991,0.27653193554472705
1397,1.9188867054393164,1.2770024294090205
1398,2.7223702454385816,1.1673473639726668
